id,1,2,3,4,5,6,7,8,9,10,11,12
108802,341.88704043471904,256.5887242200901,214.98361560951017,167.32518467955572,158.77761219827505,172.08874307764484,134.9571828095784,129.24931487120327,158.5287837443021,170.85249015491408,249.57952949567638,243.50409008905183
108813,822.4007690957357,744.4094962163736,565.5114971624004,506.59608164290336,273.50290946498336,263.4127880003464,207.43077568210222,207.7904354966048,263.3504406004495,360.2312334137273,627.6964250438074,624.3948719553221
108819,12.315276260195898,9.051160421375798,6.7645711600857865,5.191508534917699,3.733364252985234,4.130625112308846,4.227008046795126,4.200734165173223,3.9293083437823575,3.6024462996032702,7.123492668841995,7.385308128600682
108826,61.4265938438641,52.58548323961705,38.88442184092506,34.009383211965634,13.836847060330483,12.509265519409192,13.40776744996435,13.761811581893541,12.493907466561556,19.923919408157104,41.09586496437113,42.596176245304214
108838,289.8684735127909,238.15392394415292,170.59681265887696,154.7065209261971,92.16881149763988,94.52638788693395,108.79054136161841,105.88559645262696,91.80120549176243,104.41020780191563,198.11085224800237,203.73078526760125
108841,93.57794216267217,78.65157855374726,49.18364943192709,44.218123905758,22.54355153338599,24.496513112414625,26.07629717019728,26.296482040801983,22.81179569453296,25.807792586548345,55.59616414042189,57.111466910562044
108845,21.275937171369304,18.793447301942056,13.977816218081614,12.667539604292637,5.862147622717496,5.619057175355693,5.983157905737322,6.081693598861576,5.6293753562790645,7.904824046236533,14.811721284849973,15.159009760413552
108860,46.91003621408396,40.382784019805484,30.341451782907708,24.46137729265566,8.949498173795627,9.737946504422762,10.063112213510783,9.952051787780166,8.940531551543213,12.056700299640243,30.035742197780866,30.142766830329535
108880,70.1380750417333,54.387774352186746,37.49907574568266,35.400053473037126,26.348640704190696,26.81568685817371,29.121751457966912,29.98739803634775,25.852218289022883,26.179348541140044,40.82516193029071,40.3050651959515
108881,202.97786869871143,175.92000253407028,123.76160058710506,112.083347900251,98.41820849936553,107.9809423194591,115.5556499167397,115.75574855177831,102.24520720713089,91.70856134843336,137.29871821467802,146.19760807302916
108894,929.3883085640599,837.3727864649109,752.7055767443018,684.6827903239482,370.5156069464358,341.76962751735584,320.93168490290225,341.45645586777994,356.566281310237,520.7021608460298,751.100000564676,725.3769686047575
108900,31.748749744794946,28.095111728871384,22.801166780235587,19.099228910397873,7.684404778134029,6.014029078706148,7.208222156848042,7.4698551790458225,6.319690968730774,8.674305748677892,20.581938232964315,22.48906987350079
108909,49.4876913230803,41.9182237672553,30.007523169870105,30.361763981029547,29.199909945720176,29.68605459017065,32.19120325846197,32.52117612853163,28.624752247787196,27.389983188826374,33.99600289652981,34.519738764191096
108910,67.54564726573719,53.09973363829653,32.09370785088437,31.291281112031857,30.451497768518923,32.138635062644944,33.92228550892898,33.96143412394171,30.549216569381006,25.489764158624766,37.95665837606838,40.58771226648184
108918,423.8229043396233,368.47122733912846,265.51904130246936,249.2297926043129,212.65454083778843,222.61264680969413,223.6660442360941,225.44653793622211,214.27483707399966,223.63662177227377,307.6084583402569,313.70943688053086
108935,206.9996979192357,142.20603558014844,106.21314578679437,79.14240028627698,65.4558789822619,75.7283697060417,67.77128958372792,65.59493134660724,65.32686818727073,63.11827044329758,129.32736217070197,128.22266791733773
108936,131.1945784928851,95.46011909359184,60.286272875068576,43.438476020615596,15.224609251971653,18.770841846009244,19.090472167707787,19.391762508082746,16.089348994754996,21.909518363587246,68.37222343241638,72.02944296750482
108971,608.6053912894009,453.2940727124098,366.790015103764,287.75179083280904,189.7924346629373,208.8236290438621,192.68132719959027,190.38855385690113,195.06037226702745,239.03451899989628,427.1418439863816,440.1583727189356
108977,40.23490481553482,34.49234018044263,26.790956163202644,23.05668604924733,9.804531347374354,9.178078017326914,10.606683483235956,10.77480318151037,9.186952101966021,12.315862934675161,26.861059142294764,28.67800441082394
108986,111.5940288225223,100.06593726097357,80.61453481939533,71.90117171308312,47.52401461576482,45.22835062672804,43.217183092972,42.98157672451101,44.87721482545178,51.943115091423664,85.70567843944431,87.64352584130862
108995,35.01823224804117,28.53525626704645,20.01574512441656,19.462182643499222,17.587528911788578,18.56723863610576,20.59422344101644,20.820469986967765,18.282869946849242,16.50285670670446,23.31987655418737,23.76495769644171
109042,126.24729010636085,103.13390013862951,67.66167331927248,59.85671684334409,27.79887336707474,28.085582585178454,29.728857476144533,30.57650899106419,26.670081909354444,33.75060857541302,72.37055842847487,75.21989193615018
109045,6.981630922138259,6.016334496616799,4.315416015538102,4.423192695041058,3.836750674753954,4.239308293997808,5.372929864048441,5.398976948574024,4.449199422104603,3.3355931021746175,5.175580916271314,5.349429471066629
109071,179.42635057084627,164.23884788686726,126.6563845045771,104.00588199241047,51.65712961043103,50.19149536342755,45.920826148796806,46.33806809657614,49.015222120718775,71.39176774909049,140.20198055000353,140.17596233641646
109092,40.764093204063954,30.342106447971567,23.84956571811187,19.14685316735726,9.655261733005666,10.859308427040263,12.019599560287691,10.69568430834371,9.707986653574098,13.87277724003933,27.582552821670916,28.609066084520823
109095,27.1294733113215,22.543099431680993,16.266819565131865,14.852143371295709,11.67164718959367,12.646779168220547,14.243203898911894,14.503576452420177,12.571898032164958,10.928053498221212,17.000504294140473,18.066315418434613
109110,105.33124161519522,87.62324022263036,61.93106584059978,53.91167760013331,23.40197283224884,23.69491809940283,25.698245377784616,26.00673835884627,22.992554114410314,31.64185201244525,68.98196439045773,69.68280902249967
109115,1019.4354658037824,765.4742214350595,631.331848608608,480.9627911059916,255.28737262644458,268.361159847209,232.38655314896522,226.6913666816789,247.0680450208238,336.7114674531828,680.3389871464352,678.3012864466618
109116,241.96946875311355,191.20923193521654,123.93221179224078,105.01464816240413,93.02317906879325,102.97081382657575,85.97249814446046,87.31101706445536,92.8982745682886,74.61967016113198,141.85171945085128,155.34420012840354
109121,12.38391763353423,9.377734228432319,6.795933197645812,5.3964207118965675,4.3330792397063185,4.780924526452641,4.897888059697689,4.795512765634928,4.447279747046973,3.910604832742288,7.4416752829342965,7.838437187914891
109141,44.233454203349226,38.3309536035477,30.958861321200793,26.155286426241627,13.109061765580757,12.625275054311174,14.30554608858451,14.632432121003268,12.80370012393169,14.949122502715733,28.82161903261853,30.737070779091738
109146,1198.814440240996,982.8884696844015,675.880824299714,563.7031592964239,337.9643095465832,345.4956130131,330.61626452401185,328.5911898579386,342.05239418429505,395.99159511100623,784.4188850387508,821.958015010663
109147,1512.114384296411,1267.1556686157326,905.401681751937,806.6628942176804,632.4794616287669,630.8354701016231,567.6525269026912,597.1964126788088,622.6488979679993,648.5982080708786,1065.7487425724344,1082.2147984280625
109156,479.9394531695234,332.7510781499916,265.1747074087778,205.6552999887147,135.0393206692196,142.18755337277753,119.39531179764121,120.12490018692745,135.81854848115862,162.4703004816692,305.3200829834208,318.98563043801624
109157,19.19482954465636,16.24885006515705,11.1152796959126,9.805449925357001,3.5138578810234105,3.360373061378091,3.9670073866965176,4.104783246864928,3.4751334264024396,4.648064726078829,11.98327207804241,12.503211211934092
109164,21.410292799916434,15.06441925175937,10.88156301445294,9.755341729733512,8.58906692269508,9.89695330684497,10.171543279884176,9.911814168902213,8.986312423911896,8.016824448474132,12.58193881994804,11.757188311423091
109165,344.7565421444574,288.6247828784521,220.25325229303863,196.6071943514019,119.03489909001487,104.93947927624174,84.24304728390113,90.72801595902759,111.30211486586276,138.51606603510646,230.2173021968222,237.67873469565924
109191,32.15855399453603,26.41169752078135,21.375792331876557,17.556314922628516,10.37324290068966,11.382494513800765,11.189441773981967,11.58910783584722,10.734199404297412,11.646036649529833,22.04463092436284,23.52737687727525
109197,32.32332549134983,27.282809169591367,19.064245476499238,18.018324041634717,13.717990948320294,14.678111984276544,16.56156279357358,16.738933738654712,14.620597788430581,12.578319341625306,20.625710416117347,21.8412582461046
109204,762.0792192380007,662.8327120209343,507.2403183117557,477.4796630665131,468.0750081623933,492.8020944147596,496.15821027407475,497.78914808777165,465.8779600538877,435.001334801404,571.2932411269087,585.5982650386335
109223,172.0712538703042,148.51877319581757,135.7296009721906,119.07448865815044,98.14304936517651,105.14197733590889,107.28811396485709,105.69579451174592,101.551637720265,108.75952808831056,143.61079475700842,144.3219637061481
109227,9.84538577609473,8.106539911286852,5.917129523649598,5.190733276088817,1.5156790648657787,1.068900522637582,1.401869104875662,1.4900643583418658,1.2360853473229818,1.98254770014623,5.6936398213322015,6.086090210378659
109233,92.34308153760779,78.34450979714063,55.81099397043124,46.85875777383708,16.80319446616752,16.781474013283553,18.79442634039984,18.734941045028616,16.384541466363153,26.485572339223083,61.348728228071025,64.08182138240755
109239,241.8342376751688,219.33673687397342,155.9584673723448,135.909136538777,88.86151364118388,89.88101176624858,103.71563973494848,106.99888884630606,90.99980399696277,98.65751454029736,175.6571184310285,189.30345181556052
109272,36.08058319911061,29.946804252846164,19.80839563647121,18.02462141564175,5.329440817114314,5.260306031957895,5.683098588047012,5.863553617061324,5.248024488579078,8.98871601869586,22.11760281145389,21.696899681693928
109307,16.815630006237697,13.691909494224268,9.78480359271,8.754807603444826,3.662034117641264,3.5221473096782248,4.5509364052563726,4.634151486344946,3.722697670668581,4.032309547405957,10.148523646592652,10.678794781458262
109313,81.95738655803069,64.82718997837078,44.81160271374328,39.639118477773636,21.954256474965167,22.817729933285342,25.94396913505608,26.577116075228115,21.987170394255994,24.107660837232377,48.38026950089115,49.027873162021265
109315,50.941079870458395,41.51620402621311,28.884763595505465,26.424618368151652,14.183120208576394,14.516788227563067,16.402896312674528,16.285463221280384,14.20755390624153,15.616634090053964,34.753425961519625,35.608482244208304
109323,270.0490672199972,232.34636075671642,175.30150670540147,152.84512240562879,85.09793492965007,75.45275214295489,61.54956913264398,64.48846313966304,78.84258246342591,97.56196080090993,187.56613216557247,193.8332509507588
109339,51.01363061999207,35.4043099271529,28.507860993001152,21.74419903260909,13.432006909056646,14.90843856414479,14.801808802472625,15.486713016268801,14.015567108418749,15.021394075463563,27.85242296835013,29.637507901873338
109349,24.10918969444418,19.509821249653605,14.344207169113197,11.75293946594563,6.412939272094867,6.6415176922757295,7.001583034474043,7.159348941324706,6.607624022924996,7.317420927076562,13.639592976469428,15.06660777790675
109382,13.415136020212959,10.418906415537792,8.137845323824585,6.267560271490825,5.018954228723029,5.8241180376102495,5.969392244061868,5.799169611669325,5.368508673484169,4.693462357774674,8.66095751235579,9.048150831623465
109391,40.38100935034795,31.825075119847085,25.179677000753845,20.2364272757016,15.347100619802847,17.371829404814797,17.64383927314346,17.337357024052448,15.906413002351481,14.878372551474351,27.03367120156129,28.195654164764427
109399,208.128476921902,173.52953707973742,109.58227413693145,101.80970193190866,104.26203145629417,114.41106233699263,125.61631842542516,125.67517704957119,105.77076866662173,89.09045607701809,128.60891175695596,134.10653148359268
109401,51.08240204862408,41.073923302618994,28.02201596545221,25.222738690445976,17.153336231054862,18.441695330139755,21.242365877620955,21.413973168575083,17.91161465970329,17.154138553094498,31.47888813913674,32.43246624573218
109423,192.06331301648387,157.85371122362884,130.5075877179912,123.49019663431427,138.49835566692332,146.14497585121,145.6126173457063,147.46641203855899,138.35161957112075,123.6761713022941,142.7305715770218,148.42140849873897
109429,329.37097811865135,304.7163452901351,248.53628455724976,242.10153169280053,272.4504833061156,287.3968460023817,318.94066254227494,321.8075796593046,278.0467021487452,240.84847872554468,259.5546298070024,264.6170986751357
109435,39.845965559577905,35.41136442850187,23.322981596082954,21.568674712519563,12.260579385048088,12.651167976435413,13.608671514908519,13.515012842284863,11.952480445455372,13.748587766671012,27.845784293923472,28.896910628041812
109436,197.56404571584724,171.17617001636998,105.10679345777197,107.51847629624875,140.29449427597658,156.44148894737276,161.70860012517912,157.23280427956834,133.87843839232556,102.54305151533633,123.03662293109939,131.5943035173245
109442,117.25402946097543,103.08595260045063,80.49407703320819,73.35639670530773,49.51057548195555,50.673639223621095,55.91973593959683,55.919336697961704,50.63557132147978,55.061768080702166,87.56550707891898,91.22767627717299
109460,70.76392697292428,56.3074870060711,38.44151648273874,36.08270542867454,27.15713211645847,30.018885587267167,33.78780811552674,33.82006375982651,28.92314988328204,24.81484880748912,43.15894937527962,44.01917976409282
109466,1518.8890245869102,1292.9794601872486,876.0584718470129,784.3480024752608,653.3463645241546,729.7860206742567,786.4830006921294,801.0199035739633,675.4624618733924,585.8291472321005,1012.1208785305685,1050.4806836595726
109485,38.21626338143168,29.489581182767044,19.20286822508125,17.98389181589844,9.760855315799148,10.10687747701168,11.81294884312359,11.825651104761366,9.749257790684188,10.096236929035546,23.01787235533712,23.25766415279694
109487,835.3559975900869,758.336282821699,611.8813510470635,527.5544262880056,377.72648050586844,351.9205656174529,310.2531825065441,325.9479632638262,367.647742336424,415.50530874147586,635.821205641092,666.4663591063751
109496,71.57814400929371,59.69281036207438,41.609647527914625,38.28315608233371,25.33687235080674,25.59787034964425,30.13003878829489,30.287887143964902,25.27696488788542,26.462734606809075,47.58998429909929,48.91986891913226
109505,16.47320738613747,14.140429916499432,10.648445249721885,9.131231105215608,3.9884281212562325,3.6845601236820693,4.024119522681747,4.179546295229136,3.7691636668965924,5.031487088210602,10.406849168809774,11.31173327953149
109507,584.9632000431567,492.4122527735873,369.79893079388756,318.5940896165986,197.10025730741614,189.51605099788418,154.61279462187196,165.18331666216292,193.77477094709118,215.75109686240967,396.4932814646571,408.72669394566935
109510,558.0322847713899,489.41626060015886,386.61209885224815,339.6482362614625,208.6040801021996,184.40090433537233,180.1685213064971,175.01047500895305,187.92214177002703,251.5342396323695,427.59269216474235,437.9609782534836
109525,320.5035106608027,255.07184497233106,204.6364482872942,174.7464961737302,161.31599072822837,164.85962096420465,131.1087722376105,133.81033981628352,156.9030660209957,150.21370009623294,232.21114104949214,233.45842398085247
109536,17.18873826172539,14.80526746666961,11.29363934630211,10.250627633912025,6.6383816294521685,6.909632814195546,7.6488302134088855,7.836254017438695,6.929597259109615,6.528286714280859,10.909352914911905,11.764690903186185
109548,105.00588156233165,88.93719489132384,62.340328509682635,57.02695396092033,38.8329014945319,40.57462756791083,47.073576502337524,47.1599057368864,39.91744098574628,40.425007281421216,69.91531589032395,73.63741939173251
109555,129.748412145243,112.93970614270367,80.80646626923983,72.9277823741887,48.295500588764654,52.668748857817455,55.8149881909171,55.990109527763394,47.14633713333823,52.72026340315174,92.80945716507111,97.64458200051308
109557,30.21050917215564,28.4477383150106,24.61124534950408,21.24738954254324,9.279528965704722,6.615135955506931,7.101098411311273,7.267775899074403,6.354415249139011,12.32543207175601,24.114886274738108,25.643991937960298
109563,5.222544324980028,3.840190968356763,3.2029151878650377,2.3683009227905374,1.5640984891751633,1.8901975065916394,1.9957398474019181,1.9549274058326471,1.7639676367843,1.7523782308438627,3.20676556043047,3.484089049538521
109582,28.97658416913791,25.387810529912393,16.245418659695176,15.103629485425895,11.939025904036635,13.11480926377549,13.791761636399958,13.60461949082113,11.86446117102592,10.126579474473603,17.569454817129863,19.083241347472168
109614,32.45211104011086,25.55764056484339,18.869464916016046,14.356182599290651,9.246509812207963,9.837108052928532,10.08515142495364,10.418974625392595,9.46344031156909,9.172354307342784,18.34274942486553,20.0487291525107
109624,648.9441031553869,597.7713660968194,441.21628955032827,375.5062947315892,198.19795675572607,209.6815465342212,193.28730630081256,175.7930466939639,193.8740677743235,253.31681534539075,503.05331988586414,506.9960769604707
109639,62.23480238385686,44.944381391017735,32.273793297417335,28.000188003045373,25.726505857996667,27.060199135974532,27.27206018985194,27.8928551685523,25.081846616343906,22.421611036584114,36.57248134211139,39.029938357124514
109642,28.55703246423471,23.635248656928905,16.224078514034595,14.733351213095307,11.09461299601657,12.136120623104173,14.617872125521384,14.51178158221634,12.04437293450831,9.846468726741177,17.816493778445782,19.067573446837972
109684,16.963262965789372,14.610738191091121,10.83920424311502,9.86997649761377,6.282706623793417,6.582228625343323,6.941287923582608,7.125043993159004,6.319851866711465,6.894579309228841,11.691737523439375,11.791114000055458
109706,70.73242308645409,58.99416255676532,41.16224249887515,37.69525658049311,26.37749827840852,28.500149378099078,30.270640770710944,31.002526501646905,27.499833609608782,26.277480340259018,44.161329694665724,45.02630104085022
109711,59.70909147892588,46.6031460232431,30.555324517239,27.757445082114646,21.316281475980023,22.16727359150383,23.636328079423567,24.242318541779763,21.40579257955969,19.920052573143543,32.66661842059474,34.30760438572104
109722,18.36470550381819,14.553788549038158,9.43602078923481,9.044122802831582,4.664221019427409,4.786884699755536,5.698884329133212,5.7938031040379325,4.880362767478192,4.8641113043128215,11.200989369656813,11.373060196635262
109725,24.041935359764363,19.664697908932958,13.45730000256133,12.550008052878697,10.440348289260763,11.619987165335765,13.093054637091377,13.402871087871056,11.739917321974106,9.54060133149515,12.70857143240184,13.899497446961279
109736,49.38960521616385,40.16656576943252,29.99717642507998,26.40127044070669,8.737690633434864,7.6275901531193036,8.029392200754582,8.233763183419876,7.407583819003036,14.034256412522971,31.651056286866382,30.69725362853676
109751,86.53442153762393,58.35045315250828,44.80294367240861,36.452916865517295,31.098227354283633,32.69425007109793,32.47894717653796,33.68617840523169,30.593552790441088,28.690299938857752,44.8761450789125,47.00676477081682
109754,232.06730602453754,202.59921530533535,145.60512009216464,131.54121834065873,115.5996569475732,120.61970122304928,139.40263197886645,136.7849482365807,115.64900803297539,112.99465791854053,180.4946524445107,189.31328849610236
109756,41.21399713598289,31.805013721400865,23.184293278072865,19.068142496020126,17.310989193299818,18.428883529185796,18.668760226796277,19.143312979281877,17.4483340539684,15.980187249980183,24.22838357600013,25.317223601639878
109761,1784.1075456778385,1571.6815712813093,1274.3159416249596,1194.6393257692266,937.3489810888524,974.3665964641106,1019.0628749821883,1009.7205723468817,944.9624381209941,996.1825095738559,1435.769966525652,1441.6396021063163
109773,12.040709054289007,9.112456894122435,7.951498114106926,6.0991289451462425,2.224016507466894,2.4097053360787655,2.6244862617479487,2.710188783925687,2.5660375088121503,2.7429793047864766,6.513568889901805,6.982925465820858
109784,466.759245588175,282.60319911194875,218.28518706781534,147.0506387421428,93.41126092698194,103.4095203467489,95.61996955133237,91.49309202878024,90.29589073793402,106.46007323437028,255.60730317737273,262.6659570232634
109791,14.5595584563126,12.758142995027491,8.218062258686539,7.2508879262427826,3.131966885922173,3.1142872332407743,3.5172664987869524,3.5542567514602927,3.1886666450263004,3.6216432119412345,8.30342304338527,9.214773046645657
109802,19.08762919270261,16.27147802005083,11.535318720179337,9.87323110955815,3.7016895858085754,3.706684368032847,4.180916106879958,4.3161940490922515,3.8119887949248468,4.8960226398992654,11.752594347629424,12.55095104310976
109820,69.08834674350834,57.92793109529831,45.354992274071755,41.3987089845188,27.976783105917317,29.321031103195146,32.63174030993021,33.30330560620519,28.812229861269337,28.97132996250961,46.27432722042665,47.28031549445376
109824,93.22731653432187,83.81109647024549,55.98982269078286,48.93185248699885,20.55294619541506,19.908249497126473,20.281587482056132,20.613917523547137,19.313825713749853,31.692352141749677,64.15049249953013,66.11857490394539
109842,57.76338764848125,47.05858326112149,31.274188286116622,31.365404323622897,33.27808191991519,35.414430812021195,38.2065511919344,38.087728057769326,33.82978491365295,28.524543930172133,36.723952171327895,37.684580657781375
109852,31.045806789871172,26.718946343936626,18.331620981455746,15.373761013683946,6.138367631855401,6.533062776532333,6.8390743023167495,6.703399413220787,5.9641684896163065,8.16445629117647,19.613418335872097,19.993754358869193
109904,7.3535772285719005,6.249562255951309,4.660620717838557,4.150389138179382,2.0748583710213433,1.9839724852772065,2.3471736207290594,2.3729397356156343,2.0540590078044354,2.177615481279423,4.7639431001439005,5.081594717537828
109908,185.43399129893606,163.3165723444619,107.12612157690526,96.18897958778834,68.89257253676176,68.31667364936894,63.431473926622786,63.70886090655442,65.19948148513377,69.04210143943085,130.4203990547044,136.75964470457265
109909,53.82039181699313,42.58009798239294,29.731040829232757,26.237744283352313,10.619332439491677,10.295974837715976,11.730774623699402,12.04026041559039,10.05037519764256,12.83576762972347,30.729588234393173,31.872328830605912
109910,80.93493055693672,63.43657658375791,42.61090139333928,37.08279020304251,15.996537493164336,17.340286534310085,19.092373264081864,20.006861154695375,16.555030660174605,21.026318648210353,45.82976906800092,45.627962396284865
109911,1230.3237564883443,1072.628062022672,817.1052247254162,751.9459106608384,589.3421109227828,599.3007755848565,607.1217690673403,646.9369921391999,568.0615463469269,653.2165839833036,966.858658843516,982.3114028194395
109919,1437.6445528385962,1337.7799469763324,1217.6800406172945,1172.9522001927166,1161.6401636575463,1199.9209283408009,1195.9605579572903,1211.901932715805,1164.6803529909891,1163.9529398028471,1291.5777122193797,1266.963439271521
109932,22.956411461518098,17.16768696999552,11.078706917729072,8.478584844732133,3.7284691285629528,4.123582269927842,4.378163992611942,4.39614916094719,3.961847546166554,4.475970547882624,11.481124727443774,12.602085731279029
109940,43.518828692997204,35.70682979351017,23.995751019561833,22.81859478654034,20.064260608701588,20.979244272293496,22.891106353220394,22.847935211877505,20.31612379371317,18.53444004796639,28.41236149573483,29.504767852404413
109954,10.07055315371737,8.458794384137613,5.735919763271935,5.074570560314403,1.6162065612993033,1.5136203087727391,1.6841004405440643,1.7131341120644945,1.5144807626297458,2.5713389021673017,6.208683571784588,6.2702830730079935
109961,802.7858403752871,631.7929997662628,478.8790956613784,374.8203693426334,218.74101559738847,230.98150395921067,198.52722980412113,209.9214372410357,219.16765900374384,285.4170482847004,537.549971469978,529.4975036121045
109984,32.26255209361728,27.234932193208216,16.685094412353454,15.30415964558181,10.761312684903066,11.856314851519892,13.089668927599842,13.11969381154782,11.257339896681462,9.990737377242567,18.678097906239717,20.068255809895213
109985,483.3337759370385,396.6060038552752,280.72600188332655,244.3947749046863,148.68849186358085,144.330055300239,131.198358731216,135.52132029717097,148.79584349299472,147.39705613202023,300.8146792342042,319.4785309170281
109989,45.98273327406304,39.643769343687346,28.412491045548915,26.26192453024936,21.93427625097244,22.593842852487093,25.475489516896996,25.093720360442504,21.73213911997525,20.71880878899233,31.812215212938618,33.51695239595605
109993,191.87571846485068,166.68532520083198,117.85154901459168,102.92234772638041,62.94394699309654,71.33403058666778,81.58090147793999,81.80229299245696,68.32518792616081,62.22879462751565,129.1577542623388,139.03449174005326
110013,173.86424393082498,144.973379071877,104.28577818777042,90.40849635323684,45.88780237032487,41.02942107112625,40.0430072575968,36.52442940164633,43.09545020501686,54.024970866628266,116.6751903633087,120.94806240602932
110015,20.658572565343817,17.464569427172258,13.185282747736725,11.721389946862274,5.386979321987256,5.086356288311474,5.921727121294374,5.9220327973129745,5.134121827130931,6.382339248739226,13.940625003258475,14.569988569606318
110026,21.534904387882868,16.293198060200833,12.681192605169846,9.943145993720476,6.303832281680209,6.986050131803418,7.090331914855048,7.45197584499501,6.963944084910562,6.1468742458595305,12.139669300675921,13.870190603889746
110045,84.65092837756524,71.66518167662377,52.71507816144537,46.35176184757836,24.64878825251811,24.978223733335664,29.287577799191737,29.409310896939473,24.629481251499847,27.928143884427765,57.56324183646621,60.87050542002583
110054,69.60703915315156,57.27991013225499,44.312416288019,38.72937807928599,36.99552283063524,39.96771976439133,39.79112382719208,40.7317904683642,36.060292606413846,33.39559161165809,48.88947330718422,52.89714434696427
110061,28.622284019476304,25.71782494051643,16.861106510616715,16.154941260320463,10.924985832293569,11.662585807724504,12.548801229565548,12.612940325147807,11.297690757719307,11.021290143814085,18.91817122141536,20.032229303842563
110100,122.4997871240597,96.40014273761442,64.48220207333503,58.077309469213105,22.03868427304656,21.797843146141027,25.194167362058316,25.80477849205288,21.7105867959679,28.075502156684138,71.16961477381216,72.41545244115387
110174,64.90727621263274,47.72574243823865,35.35236726493478,28.172093253440572,20.285517263858786,22.217930467156965,22.164972662736364,22.865528534493034,20.365668223315303,20.5176243008261,39.366102220779645,42.3325700901384
110201,320.7390983910637,268.20084209443917,171.63386909939456,150.80360924133342,97.46533606498117,107.17321280154246,118.97636461150582,117.160341389845,97.52440794926498,104.66431948432238,211.0650729251564,222.06241599452503
